620	chiedere	Condizionale	Passato	avrei chiesto	avresti chiesto	avrebbe chiesto	avremmo chiesto	avreste chiesto	avrebbero chiesto
620	chiedere	Infinito	Presente	/	chiedere
620	chiedere	Infinito	Passato	/	avere chiesto
620	chiedere	Gerundio	Presente	/	chiedendo
620	chiedere	Gerundio	Passato	/	avendo chiesto
632	colorare	Indicativo	Presente	coloro	colori	colora	coloriamo	colorate	colorano
632	colorare	Indicativo	Passato Prossimo	ho colorato	hai colorato	ha colorato	abbiamo colorato	avete colorato	hanno colorato
632	colorare	Indicativo	Imperfetto	coloravo	coloravi	colorava	coloravamo	coloravate	coloravano
632	colorare	Indicativo	Trapassato Prossimo	avevo colorato	avevi colorato	aveva colorato	avevamo colorato	avevate colorato	avevano colorato
632	colorare	Indicativo	Passato Remoto	colorai	colorasti	colorò	colorammo	coloraste	colorarono
632	colorare	Indicativo	Futuro Semplice	colorerò	colorerai	colorerà	coloreremo	colorerete	coloreranno
632	colorare	Indicativo	Futuro Anteriore	avrò colorato	avrai colorato	avrà colorato	avremo colorato	avrete colorato	avranno colorato
632	colorare	Congiuntivo	Presente	colori	colori	colori	coloriamo	coloriate	colorino
632	colorare	Congiuntivo	Passato	abbia colorato	abbia colorato	abbia colorato	abbiamo colorato	abbiate colorato	abbiano colorato
632	colorare	Congiuntivo	Imperfetto	colorassi	colorassi	colorasse	colorassimo	coloraste	colorassero
632	colorare	Congiuntivo	Trapassato	avessi colorato	avessi colorato	avesse colorato	avessimo colorato	aveste colorato	avessero colorato
632	colorare	Condizionale	Presente	colorerei	coloreresti	colorerebbe	coloreremmo	colorereste	colorerebbero
632	colorare	Condizionale	Passato	avrei colorato	avresti colorato	avrebbe colorato	avremmo colorato	avreste colorato	avrebbero colorato
632	colorare	Infinito	Presente	/	colorare
632	colorare	Infinito	Passato	/	avere colorato
632	colorare	Gerundio	Presente	/	colorando
632	colorare	Gerundio	Passato	/	avendo colorato
643	conoscere	Indicativo	Presente	conosco	conosci	conosce	conosciamo	conoscete	conoscono
643	conoscere	Indicativo	Passato Prossimo	ho conosciuto	hai conosciuto	ha conosciuto	abbiamo conosciuto	avete conosciuto	hanno conosciuto
643	conoscere	Indicativo	Imperfetto	conoscevo	conoscevi	conosceva	conoscevamo	conoscevate	conoscevano
643	conoscere	Indicativo	Trapassato Prossimo	avevo conosciuto	avevi conosciuto	aveva conosciuto	avevamo conosciuto	avevate conosciuto	avevano conosciuto
643	conoscere	Indicativo	Passato Remoto	conobbi	conoscesti	conobb	conoscemmo	conosceste	conobbero
643	conoscere	Indicativo	Futuro Semplice	conoscerò	conoscerai	conoscerà	conosceremo	conoscerete	conosceranno
643	conoscere	Indicativo	Futuro Anteriore	avrò conosciuto	avrai conosciuto	avrà conosciuto	avremo conosciuto	avrete conosciuto	avranno conosciuto
643	conoscere	Congiuntivo	Presente	conosca	conosca	conosca	conosciamo	conosciate	conoscano
643	conoscere	Congiuntivo	Passato	abbia conosciuto	abbia conosciuto	abbia conosciuto	abbiamo conosciuto	abbiate conosciuto	abbiano conosciuto
643	conoscere	Congiuntivo	Imperfetto	conoscessi	conoscessi	conoscesse	conoscessimo	conosceste	conoscessero
643	conoscere	Congiuntivo	Trapassato	avessi conosciuto	avessi conosciuto	avesse conosciuto	avessimo conosciuto	aveste conosciuto	avessero conosciuto
643	conoscere	Condizionale	Presente	conoscerei	conosceresti	conoscerebbe	conosceremmo	conoscereste	conoscerebbero
643	conoscere	Condizionale	Passato	avrei conosciuto	avresti conosciuto	avrebbe conosciuto	avremmo conosciuto	avreste conosciuto	avrebbero conosciuto
643	conoscere	Infinito	Presente	/	conoscere
643	conoscere	Infinito	Passato	/	avere conosciuto
643	conoscere	Gerundio	Presente	/	conoscendo
643	conoscere	Gerundio	Passato	/	avendo conosciuto
645	continuare	Indicativo	Presente	continuo	continui	continua	continuiamo	continuate	continuano
645	continuare	Indicativo	Passato Prossimo	ho continuato	hai continuato	ha continuato	abbiamo continuato	avete continuato	hanno continuato
645	continuare	Indicativo	Imperfetto	continuavo	continuavi	continuava	continuavamo	continuavate	continuavano
645	continuare	Indicativo	Trapassato Prossimo	avevo continuato	avevi continuato	aveva continuato	avevamo continuato	avevate continuato	avevano continuato
645	continuare	Indicativo	Passato Remoto	continuai	continuasti	continuò	continuammo	continuaste	continuarono
645	continuare	Indicativo	Futuro Semplice	continuerò	continuerai	continuerà	continueremo	continuerete	continueranno
645	continuare	Indicativo	Futuro Anteriore	avrò continuato	avrai continuato	avrà continuato	avremo continuato	avrete continuato	avranno continuato
645	continuare	Congiuntivo	Presente	continui	continui	continui	continuiamo	continuiate	continuino
645	continuare	Congiuntivo	Passato	abbia continuato	abbia continuato	abbia continuato	abbiamo continuato	abbiate continuato	abbiano continuato
645	continuare	Congiuntivo	Imperfetto	continuassi	continuassi	continuasse	continuassimo	continuaste	continuassero
645	continuare	Congiuntivo	Trapassato	avessi continuato	avessi continuato	avesse continuato	avessimo continuato	aveste continuato	avessero continuato
645	continuare	Condizionale	Presente	continuerei	continueresti	continuerebbe	continueremmo	continuereste	continuerebbero
645	continuare	Condizionale	Passato	avrei continuato	avresti continuato	avrebbe continuato	avremmo continuato	avreste continuato	avrebbero continuato
645	continuare	Infinito	Presente	/	continuare
645	continuare	Infinito	Passato	/	avere continuato
645	continuare	Gerundio	Presente	/	continuando
645	continuare	Gerundio	Passato	/	avendo continuato
651	correggere	Indicativo	Presente	correggo	correggi	corregge	correggiamo	correggete	correggono
651	correggere	Indicativo	Passato Prossimo	ho corretto	hai corretto	ha corretto	abbiamo corretto	avete corretto	hanno corretto
651	correggere	Indicativo	Imperfetto	correggevo	correggevi	correggeva	correggevamo	correggevate	correggevano
651	correggere	Indicativo	Trapassato Prossimo	avevo corretto	avevi corretto	aveva corretto	avevamo corretto	avevate corretto	avevano corretto
651	correggere	Indicativo	Passato Remoto	corressi	correggesti	corresse	correggemmo	correggeste	corressero
651	correggere	Indicativo	Futuro Semplice	correggerò	correggerai	correggerà	correggeremo	correggerete	correggeranno
651	correggere	Indicativo	Futuro Anteriore	avrò corretto	avrai corretto	avrà corretto	avremo corretto	avrete corretto	avranno corretto
651	correggere	Congiuntivo	Presente	corregga	corregga	corregga	correggiamo	correggiate	correggano
651	correggere	Congiuntivo	Passato	abbia corretto	abbia corretto	abbia corretto	abbiamo corretto	abbiate corretto	abbiano corretto
651	correggere	Congiuntivo	Imperfetto	correggessi	correggessi	correggesse	correggessimo	correggeste	correggessero
651	correggere	Congiuntivo	Trapassato	avessi corretto	avessi corretto	avesse corretto	avessimo corretto	aveste corretto	avessero corretto
651	correggere	Condizionale	Presente	correggerei	correggeresti	correggerebbe	correggeremmo	correggereste	correggerebbero
651	correggere	Condizionale	Passato	avrei corretto	avresti corretto	avrebbe corretto	avremmo corretto	avreste corretto	avrebbero corretto
651	correggere	Infinito	Presente	/	correggere
651	correggere	Infinito	Passato	/	avere corretto
651	correggere	Gerundio	Presente	/	correggendo
651	correggere	Gerundio	Passato	/	avendo corretto
652	correre	Indicativo	Presente	corro	corri	corre	corriamo	correte	corrono
652	correre	Indicativo	Passato Prossimo	ho/sono corso	hai/sei corso	ha/è corso	abbiamo/siamo corso/i	avete/siete corso/i	hanno/sono corso/i
652	correre	Indicativo	Imperfetto	correvo	correvi	correva	correvamo	correvate	correvano
652	correre	Indicativo	Trapassato Prossimo	avevo/ero corso	avevi/eri corso	aveva/era corso	avevamo/eravamo corso/i	avevate/eravate corso/i	avevano/erano corso/i
652	correre	Indicativo	Passato Remoto	corsi	corresti	corse	corremmo	correste	corsero
652	correre	Indicativo	Futuro Semplice	correrò	correrai	correrà	correremo	correrete	correranno
652	correre	Indicativo	Futuro Anteriore	avrò/sarò corso	avrai/sarai corso	avrà/sarà corso	avremo/saremo corso/i	avrete/sarete corso/i	avranno/saranno corso/i
652	correre	Congiuntivo	Presente	corra	corra	corra	corriamo	corriate	corrano
652	correre	Congiuntivo	Passato	abbia/sia corso	abbia/sia corso	abbia/sia corso	abbiamo/siamo corso/i	abbiate/siate corso/i	abbiano/siano corso/i
652	correre	Congiuntivo	Imperfetto	corressi	corressi	corresse	corressimo	correste	corressero
652	correre	Congiuntivo	Trapassato	avessi/fossi corso	avessi/fossi corso	avesse/fosse corso	avessimo/fossimo corso/i	aveste/foste corso/i	avessero/fossero corso/i
652	correre	Condizionale	Presente	correrei	correresti	correrebbe	correremmo	correreste	correrebbero
652	correre	Condizionale	Passato	avrei/sarei corso	avresti/saresti corso	avrebbe/sarebbe corso	avremmo/saremmo corso/i	avreste/sareste corso/i	avrebbero/sarebbero corso/i
652	correre	Infinito	Presente	/	correre
652	correre	Infinito	Passato	/	avere/essere corso
652	correre	Gerundio	Presente	/	correndo
652	correre	Gerundio	Passato	/	avendo/essendo corso
656	credere	Indicativo	Presente	credo	credi	crede	crediamo	credete	credono
656	credere	Indicativo	Passato Prossimo	ho creduto	hai creduto	ha creduto	abbiamo creduto	avete creduto	hanno creduto
656	credere	Indicativo	Imperfetto	credevo	credevi	credeva	credevamo	credevate	credevano
656	credere	Indicativo	Trapassato Prossimo	avevo creduto	avevi creduto	aveva creduto	avevamo creduto	avevate creduto	avevano creduto
656	credere	Indicativo	Passato Remoto	credei	credesti	credette	credemmo	credeste	crederono
656	credere	Indicativo	Futuro Semplice	crederò	crederai	crederà	crederemo	crederete	crederanno
656	credere	Indicativo	Futuro Anteriore	avrò creduto	avrai creduto	avrà creduto	avremo creduto	avrete creduto	avranno creduto
656	credere	Congiuntivo	Presente	creda	creda	creda	crediamo	crediate	credano
656	credere	Congiuntivo	Passato	abbia creduto	abbia creduto	abbia creduto	abbiamo creduto	abbiate creduto	abbiano creduto
656	credere	Congiuntivo	Imperfetto	credessi	credessi	credesse	credessimo	credeste	credessero
656	credere	Congiuntivo	Trapassato	avessi creduto	avessi creduto	avesse creduto	avessimo creduto	aveste creduto	avessero creduto
656	credere	Condizionale	Presente	crederei	crederesti	crederebbe	crederemmo	credereste	crederebbero
656	credere	Condizionale	Passato	avrei creduto	avresti creduto	avrebbe creduto	avremmo creduto	avreste creduto	avrebbero creduto
656	credere	Infinito	Presente	/	credere
656	credere	Infinito	Passato	/	avere creduto
656	credere	Gerundio	Presente	/	credendo
656	credere	Gerundio	Passato	/	avendo creduto
659	cucinare	Indicativo	Presente	cucino	cucini	cucina	cuciniamo	cucinate	cucinano
659	cucinare	Indicativo	Passato Prossimo	ho cucinato	hai cucinato	ha cucinato	abbiamo cucinato	avete cucinato	hanno cucinato
659	cucinare	Indicativo	Imperfetto	cucinavo	cucinavi	cucinava	cucinavamo	cucinavate	cucinavano
659	cucinare	Indicativo	Trapassato Prossimo	avevo cucinato	avevi cucinato	aveva cucinato	avevamo cucinato	avevate cucinato	avevano cucinato
659	cucinare	Indicativo	Passato Remoto	cucinai	cucinasti	cucinò	cucinammo	cucinaste	cucinarono
659	cucinare	Indicativo	Futuro Semplice	cucinerò	cucinerai	cucinerà	cucineremo	cucinerete	cucineranno
659	cucinare	Indicativo	Futuro Anteriore	avrò cucinato	avrai cucinato	avrà cucinato	avremo cucinato	avrete cucinato	avranno cucinato
659	cucinare	Congiuntivo	Presente	cucini	cucini	cucini	cuciniamo	cuciniate	cucinino
659	cucinare	Congiuntivo	Passato	abbia cucinato	abbia cucinato	abbia cucinato	abbiamo cucinato	abbiate cucinato	abbiano cucinato
659	cucinare	Congiuntivo	Imperfetto	cucinassi	cucinassi	cucinasse	cucinassimo	cucinaste	cucinassero
659	cucinare	Congiuntivo	Trapassato	avessi cucinato	avessi cucinato	avesse cucinato	avessimo cucinato	aveste cucinato	avessero cucinato
659	cucinare	Condizionale	Presente	cucinerei	cucineresti	cucinerebbe	cucineremmo	cucinereste	cucinerebbero
659	cucinare	Condizionale	Passato	avrei cucinato	avresti cucinato	avrebbe cucinato	avremmo cucinato	avreste cucinato	avrebbero cucinato
659	cucinare	Infinito	Presente	/	cucinare
659	cucinare	Infinito	Passato	/	avere cucinato
659	cucinare	Gerundio	Presente	/	cucinando
659	cucinare	Gerundio	Passato	/	avendo cucinato
673	dimenticare	Indicativo	Presente	dimentico	dimentichi	dimentica	dimentichiamo	dimenticate	dimenticano
673	dimenticare	Indicativo	Passato Prossimo	ho dimenticato	hai dimenticato	ha dimenticato	abbiamo dimenticato	avete dimenticato	hanno dimenticato
673	dimenticare	Indicativo	Imperfetto	dimenticavo	dimenticavi	dimenticava	dimenticavamo	dimenticavate	dimenticavano
673	dimenticare	Indicativo	Trapassato Prossimo	avevo dimenticato	avevi dimenticato	aveva dimenticato	avevamo dimenticato	avevate dimenticato	avevano dimenticato
673	dimenticare	Indicativo	Passato Remoto	dimenticai	dimenticasti	dimenticò	dimenticammo	dimenticaste	dimenticarono
673	dimenticare	Indicativo	Futuro Semplice	dimenticherò	dimenticherai	dimenticherà	dimenticheremo	dimenticherete	dimenticheranno
673	dimenticare	Indicativo	Futuro Anteriore	avrò dimenticato	avrai dimenticato	avrà dimenticato	avremo dimenticato	avrete dimenticato	avranno dimenticato
673	dimenticare	Congiuntivo	Presente	dimentichi	dimentichi	dimentichi	dimentichiamo	dimentichiate	dimentichino
673	dimenticare	Congiuntivo	Passato	abbia dimenticato	abbia dimenticato	abbia dimenticato	abbiamo dimenticato	abbiate dimenticato	abbiano dimenticato
673	dimenticare	Congiuntivo	Imperfetto	dimenticassi	dimenticassi	dimenticasse	dimenticassimo	dimenticaste	dimenticassero
673	dimenticare	Congiuntivo	Trapassato	avessi dimenticato	avessi dimenticato	avesse dimenticato	avessimo dimenticato	aveste dimenticato	avessero dimenticato
673	dimenticare	Condizionale	Presente	dimenticherei	dimenticheresti	dimenticherebbe	dimenticheremmo	dimentichereste	dimenticherebbero
673	dimenticare	Condizionale	Passato	avrei dimenticato	avresti dimenticato	avrebbe dimenticato	avremmo dimenticato	avreste dimenticato	avrebbero dimenticato
673	dimenticare	Infinito	Presente	/	dimenticare
673	dimenticare	Infinito	Passato	/	avere dimenticato
673	dimenticare	Gerundio	Presente	/	dimenticando
673	dimenticare	Gerundio	Passato	/	avendo dimenticato
674	dimenticarsi	Indicativo	Presente	mi dimentico	ti dimentichi	si dimentica	ci dimentichiamo	vi dimenticate	si dimenticano
674	dimenticarsi	Indicativo	Passato Prossimo	mi sono dimenticato	ti sei dimenticato	si è dimenticato	ci siamo dimenticati	vi siete dimenticati	si sono dimenticati
674	dimenticarsi	Indicativo	Imperfetto	mi dimenticavo	ti dimenticavi	si dimenticava	ci dimenticavamo	vi dimenticavate	si dimenticavano
674	dimenticarsi	Indicativo	Trapassato Prossimo	mi ero dimenticato	ti eri dimenticato	si era dimenticato	ci eravamo dimenticati	vi eravate dimenticati	si erano dimenticati
674	dimenticarsi	Indicativo	Passato Remoto	mi dimenticai	ti dimenticasti	si dimenticò	ci dimenticammo	vi dimenticaste	si dimenticarono
674	dimenticarsi	Indicativo	Futuro Semplice	mi dimenticherò	ti dimenticherai	si dimenticherà	ci dimenticheremo	vi dimenticherete	si dimenticheranno
674	dimenticarsi	Indicativo	Futuro Anteriore	mi sarò dimenticato	ti sarai dimenticato	si sarà dimenticato	ci saremo dimenticati	vi sarete dimenticati	si saranno dimenticati
674	dimenticarsi	Congiuntivo	Presente	mi dimentichi	ti dimentichi	si dimentichi	ci dimentichiamo	vi dimentichiate	si dimentichino
674	dimenticarsi	Congiuntivo	Passato	mi sia dimenticato	ti sia dimenticato	si sia dimenticato	ci siamo dimenticati	vi siate dimenticati	si siano dimenticati
674	dimenticarsi	Congiuntivo	Imperfetto	mi dimenticassi	ti dimenticassi	si dimenticasse	ci dimenticassimo	vi dimenticaste	si dimenticassero
674	dimenticarsi	Congiuntivo	Trapassato	mi fossi dimenticato	ti fossi dimenticato	si fosse dimenticato	ci fossimo dimenticati	vi foste dimenticati	si fossero dimenticati
674	dimenticarsi	Condizionale	Presente	mi dimenticherei	ti dimenticheresti	si dimenticherebbe	ci dimenticheremmo	vi dimentichereste	si dimenticherebbero
674	dimenticarsi	Condizionale	Passato	mi sarei dimenticato	ti saresti dimenticato	si sarebbe dimenticato	ci saremmo dimenticati	vi sareste dimenticati	si siano dimenticati
674	dimenticarsi	Infinito	Presente	/	dimenticarsi
674	dimenticarsi	Infinito	Passato	/	essersi dimenticato
674	dimenticarsi	Gerundio	Presente	/	dimenticandosi
674	dimenticarsi	Gerundio	Passato	/	essendosi dimenticato
675	dipingere	Indicativo	Presente	dipingo	dipingi	dipinge	dipingiamo	dipingete	dipingono
675	dipingere	Indicativo	Passato Prossimo	ho dipinto	hai dipinto	ha dipinto	abbiamo dipinto	avete dipinto	hanno dipinto
675	dipingere	Indicativo	Imperfetto	dipingevo	dipingevi	dipingeva	dipingevamo	dipingevate	dipingevano
675	dipingere	Indicativo	Trapassato Prossimo	avevo dipinto	avevi dipinto	aveva dipinto	avevamo dipinto	avevate dipinto	avevano dipinto
675	dipingere	Indicativo	Passato Remoto	dipinsi	dipingesti	dipinse	dipingemmo	dipingeste	dipinsero
675	dipingere	Indicativo	Futuro Semplice	dipingerò	dipingerai	dipingerà	dipingeremo	dipingerete	dipingeranno
675	dipingere	Indicativo	Futuro Anteriore	avrò dipinto	avrai dipinto	avrà dipinto	avremo dipinto	avrete dipinto	avranno dipinto
675	dipingere	Congiuntivo	Presente	dipinga	dipinga	dipinga	dipingiamo	dipingiate	dipingano
675	dipingere	Congiuntivo	Passato	abbia dipinto	abbia dipinto	abbia dipinto	abbiamo dipinto	abbiate dipinto	abbiano dipinto
675	dipingere	Congiuntivo	Imperfetto	dipingessi	dipingessi	dipingesse	dipingessimo	dipingeste	dipingessero
675	dipingere	Congiuntivo	Trapassato	avessi dipinto	avessi dipinto	avesse dipinto	avessimo dipinto	aveste dipinto	avessero dipinto
675	dipingere	Condizionale	Presente	dipingerei	dipingeresti	dipingerebbe	dipingeremmo	dipingereste	dipingerebbero
675	dipingere	Condizionale	Passato	avrei dipinto	avresti dipinto	avrebbe dipinto	avremmo dipinto	avreste dipinto	avrebbero dipinto
675	dipingere	Infinito	Presente	/	dipingere
